date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2018-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.4,0.4194
2018-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,9.59,0.3002
2018-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.38,0.3561
2018-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,44.0,1.3772
2018-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,14.05,0.4493
2018-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,9.71,0.3105
2018-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.98,0.3511
2018-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,44.0,1.4071
2018-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,15.43,0.4947
2018-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,10.29,0.33
2018-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.15,0.3578
2018-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,44.0,1.4112
2018-04-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,16.25,0.521
2018-04-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,10.5,0.3366
2018-04-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,12.0,0.3846
2018-04-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,42.85,1.3738
2018-05-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,16.5,0.5137
2018-05-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,10.39,0.3235
2018-05-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,12.11,0.3769
2018-05-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,42.5,1.3232
2018-06-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,15.7,0.4807
2018-06-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,10.4,0.3184
2018-06-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.56,0.3539
2018-06-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,42.5,1.3013
2018-07-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,15.1,0.454
2018-07-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,9.34,0.2808
2018-07-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.95,0.3292
2018-07-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,43.75,1.3154
2018-08-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,15.1,0.4529
2018-08-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.58,0.2573
2018-08-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.0,0.3298
2018-08-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,49.14,1.4739
2018-09-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,15.35,0.4703
2018-09-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.65,0.265
2018-09-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.95,0.3355
2018-09-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,48.2,1.4767
2018-10-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,15.35,0.4706
2018-10-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,9.62,0.2949
2018-10-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.1,0.3404
2018-10-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,44.5,1.3642
2018-11-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,14.8,0.449
2018-11-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,10.1,0.3064
2018-11-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.05,0.3353
2018-11-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,44.5,1.3501
2018-12-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,14.1,0.4296
2018-12-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,10.02,0.3053
2018-12-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.05,0.3367
2018-12-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,44.5,1.3559
2019-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.8,0.4326
2019-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,9.89,0.31
2019-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.92,0.3423
2019-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,44.61,1.3984
2019-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.7,0.4387
2019-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,9.49,0.3039
2019-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.71,0.343
2019-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,47.0,1.505
2019-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.72,0.4332
2019-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,9.09,0.2869
2019-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.65,0.3362
2019-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,47.0,1.4836
2019-04-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.75,0.4327
2019-04-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.92,0.2807
2019-04-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.06,0.3479
2019-04-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,47.0,1.4789
2019-05-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.45,0.4264
2019-05-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.8,0.279
2019-05-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.95,0.3472
2019-05-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,47.0,1.4902
2019-06-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.98,0.2877
2019-06-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.94,0.3507
2019-06-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,48.68,1.5598
2019-07-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.03,0.4217
2019-07-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.96,0.2901
2019-07-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.6,0.3432
2019-07-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,49.0,1.5863
2019-08-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.1,0.425
2019-08-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,9.11,0.2956
2019-08-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.06,0.359
2019-08-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,49.0,1.5899
2019-09-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.1,0.4294
2019-09-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,9.01,0.2953
2019-09-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.85,0.3556
2019-09-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,49.0,1.606
2019-10-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.1,0.4306
2019-10-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.83,0.2903
2019-10-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.7,0.3518
2019-10-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,48.24,1.5858
2019-11-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,13.1,0.4329
2019-11-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.96,0.2961
2019-11-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.59,0.3499
2019-11-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,47.47,1.5687
2019-12-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,12.97,0.4294
2019-12-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.7,0.2879
2019-12-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,10.83,0.3583
2019-12-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,49.86,1.6499
2020-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Cassava flour,KG,actual,Wholesale,THB,12.78,0.4218
2020-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.56,0.2826
2020-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.51,0.3801
2020-01-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,48.73,1.6088
2020-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.48,0.2717
2020-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,11.88,0.3807
2020-02-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,46.0,1.4739
2020-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Maize,KG,actual,Wholesale,THB,8.47,0.2649
2020-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,cereals and tubers,Rice,KG,actual,Wholesale,THB,13.62,0.4258
2020-03-15,Bangkok,Bangkok Yai,Bangkok,13.723,100.476,"meat, fish and eggs",Meat (chicken),KG,actual,Wholesale,THB,45.5,1.4228
