date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2019-11-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,8000.0,4.3295
2019-11-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1834.0,0.9925
2019-11-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2554.0,1.3822
2019-11-15,Yangon,Yangon (West),Yangon,16.8,96.15,cereals and tubers,Rice (Emata),10 KG,actual,Retail,MMK,1200.0,0.6494
2019-11-15,Yangon,Yangon (West),Yangon,16.8,96.15,cereals and tubers,Rice (Emata),KG,actual,Wholesale,MMK,370.35,0.2004
2019-11-15,Yangon,Yangon (West),Yangon,16.8,96.15,oil and fats,Oil (groundnut),1.6 KG,actual,Retail,MMK,4938.89,2.6729
2019-11-15,Yangon,Yangon (West),Yangon,16.8,96.15,pulses and nuts,Chickpeas,1.6 KG,actual,Retail,MMK,2600.0,1.4071
2019-12-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,658.0,0.3561
2019-12-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,miscellaneous food,Salt,KG,actual,Retail,MMK,397.8,0.2153
2019-12-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,non-food,Fuel (diesel),L,actual,Retail,MMK,1043.0,0.5645
2019-12-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-12-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,oil and fats,Oil (palm),L,actual,Retail,MMK,1835.99,0.9936
2019-12-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,pulses and nuts,Pulses,KG,actual,Retail,MMK,1787.54,0.9674
2019-12-15,Kachin,Bhamo,Mansi,24.114696,97.293156,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2019-12-15,Kachin,Bhamo,Mansi,24.114696,97.293156,miscellaneous food,Salt,KG,actual,Retail,MMK,428.4,0.2318
2019-12-15,Kachin,Bhamo,Mansi,24.114696,97.293156,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2019-12-15,Kachin,Bhamo,Mansi,24.114696,97.293156,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-12-15,Kachin,Bhamo,Mansi,24.114696,97.293156,oil and fats,Oil (palm),L,actual,Retail,MMK,1835.99,0.9936
2019-12-15,Kachin,Bhamo,Mansi,24.114696,97.293156,pulses and nuts,Pulses,KG,actual,Retail,MMK,1532.18,0.8292
2019-12-15,Kachin,Bhamo,Momauk,24.244,97.353,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,610.9,0.3306
2019-12-15,Kachin,Bhamo,Momauk,24.244,97.353,miscellaneous food,Salt,KG,actual,Retail,MMK,367.2,0.1987
2019-12-15,Kachin,Bhamo,Momauk,24.244,97.353,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2019-12-15,Kachin,Bhamo,Momauk,24.244,97.353,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,6000.0,3.2472
2019-12-15,Kachin,Bhamo,Momauk,24.244,97.353,oil and fats,Oil (palm),L,actual,Retail,MMK,1958.38,1.0599
2019-12-15,Kachin,Bhamo,Momauk,24.244,97.353,pulses and nuts,Pulses,KG,actual,Retail,MMK,1277.0,0.6911
2019-12-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,657.89,0.356
2019-12-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,miscellaneous food,Salt,KG,actual,Retail,MMK,367.2,0.1987
2019-12-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,non-food,Fuel (diesel),L,actual,Retail,MMK,967.88,0.5238
2019-12-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-12-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,oil and fats,Oil (palm),L,actual,Retail,MMK,1774.79,0.9605
2019-12-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,pulses and nuts,Pulses,KG,actual,Retail,MMK,1327.89,0.7186
2019-12-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,704.89,0.3815
2019-12-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2019-12-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,non-food,Fuel (diesel),L,actual,Retail,MMK,836.0,0.4524
2019-12-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,6000.0,3.2472
2019-12-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,oil and fats,Oil (palm),L,actual,Retail,MMK,1836.0,0.9936
2019-12-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,pulses and nuts,Pulses,KG,actual,Retail,MMK,2042.9,1.1056
2019-12-15,Magway,Magway,Magway,20.15,94.9166667,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2019-12-15,Magway,Magway,Magway,20.15,94.9166667,miscellaneous food,Salt,KG,actual,Retail,MMK,550.8,0.2981
2019-12-15,Magway,Magway,Magway,20.15,94.9166667,non-food,Fuel (diesel),L,actual,Retail,MMK,1188.0,0.6429
2019-12-15,Magway,Magway,Magway,20.15,94.9166667,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-12-15,Magway,Magway,Magway,20.15,94.9166667,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1223.99,0.6624
2019-12-15,Magway,Magway,Magway,20.15,94.9166667,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1378.96,0.7463
2019-12-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2019-12-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2019-12-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,non-food,Fuel (diesel),L,actual,Retail,MMK,1000.0,0.5412
2019-12-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2019-12-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1591.19,0.8611
2019-12-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,852.27,0.4612
2019-12-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1075.0,0.5818
2019-12-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,miscellaneous food,Salt,KG,actual,Retail,MMK,860.0,0.4654
2019-12-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,non-food,Fuel (diesel),L,actual,Retail,MMK,1505.0,0.8145
2019-12-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,17200.0,9.3085
2019-12-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,oil and fats,Oil (palm),L,actual,Retail,MMK,2150.0,1.1636
2019-12-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,pulses and nuts,Pulses,KG,actual,Retail,MMK,2150.0,1.1636
2019-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,550.0,0.2977
2019-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,miscellaneous food,Salt,KG,actual,Retail,MMK,367.0,0.1986
2019-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,non-food,Fuel (diesel),L,actual,Retail,MMK,1050.0,0.5683
2019-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,7000.0,3.7883
2019-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1589.0,0.86
2019-12-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1634.0,0.8843
2019-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,788.0,0.4265
2019-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,miscellaneous food,Salt,KG,actual,Retail,MMK,394.0,0.2132
2019-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,non-food,Fuel (diesel),L,actual,Retail,MMK,1591.0,0.861
2019-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,11825.0,6.3996
2019-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,2628.0,1.4223
2019-12-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2196.0,1.1885
2019-12-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1290.0,0.6981
2019-12-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,miscellaneous food,Salt,KG,actual,Retail,MMK,1290.0,0.6981
2019-12-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,non-food,Fuel (diesel),L,actual,Retail,MMK,1720.0,0.9309
2019-12-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,8600.0,4.6543
2019-12-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,oil and fats,Oil (palm),L,actual,Retail,MMK,2150.0,1.1636
2019-12-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,pulses and nuts,Pulses,KG,actual,Retail,MMK,1290.0,0.6981
2019-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,825.0,0.4465
2019-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,miscellaneous food,Salt,KG,actual,Retail,MMK,611.0,0.3307
2019-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,non-food,Fuel (diesel),L,actual,Retail,MMK,1030.0,0.5574
2019-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,8000.0,4.3295
2019-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1834.0,0.9925
2019-12-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2554.0,1.3822
2019-12-15,Yangon,Yangon (West),Yangon,16.8,96.15,cereals and tubers,Rice (Emata),10 KG,actual,Retail,MMK,1136.84,0.6152
2019-12-15,Yangon,Yangon (West),Yangon,16.8,96.15,cereals and tubers,Rice (Emata),KG,actual,Wholesale,MMK,370.44,0.2005
2019-12-15,Yangon,Yangon (West),Yangon,16.8,96.15,oil and fats,Oil (groundnut),1.6 KG,actual,Retail,MMK,4900.0,2.6518
2019-12-15,Yangon,Yangon (West),Yangon,16.8,96.15,pulses and nuts,Chickpeas,1.6 KG,actual,Retail,MMK,2500.0,1.353
2020-01-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,564.0,0.3052
2020-01-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,miscellaneous food,Salt,KG,actual,Retail,MMK,428.0,0.2316
2020-01-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2020-01-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2020-01-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,oil and fats,Oil (palm),L,actual,Retail,MMK,1346.0,0.7284
2020-01-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,pulses and nuts,Pulses,KG,actual,Retail,MMK,1277.0,0.6911
2020-01-15,Kachin,Bhamo,Mansi,24.114696,97.293156,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,611.0,0.3307
2020-01-15,Kachin,Bhamo,Mansi,24.114696,97.293156,miscellaneous food,Salt,KG,actual,Retail,MMK,367.0,0.1986
2020-01-15,Kachin,Bhamo,Mansi,24.114696,97.293156,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2020-01-15,Kachin,Bhamo,Mansi,24.114696,97.293156,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2020-01-15,Kachin,Bhamo,Mansi,24.114696,97.293156,oil and fats,Oil (palm),L,actual,Retail,MMK,1714.0,0.9276
2020-01-15,Kachin,Bhamo,Mansi,24.114696,97.293156,pulses and nuts,Pulses,KG,actual,Retail,MMK,1532.0,0.8291
2020-01-15,Kachin,Bhamo,Momauk,24.244,97.353,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,611.0,0.3307
2020-01-15,Kachin,Bhamo,Momauk,24.244,97.353,miscellaneous food,Salt,KG,actual,Retail,MMK,367.0,0.1986
2020-01-15,Kachin,Bhamo,Momauk,24.244,97.353,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2020-01-15,Kachin,Bhamo,Momauk,24.244,97.353,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,6000.0,3.2472
2020-01-15,Kachin,Bhamo,Momauk,24.244,97.353,oil and fats,Oil (palm),L,actual,Retail,MMK,1958.0,1.0597
2020-01-15,Kachin,Bhamo,Momauk,24.244,97.353,pulses and nuts,Pulses,KG,actual,Retail,MMK,1277.0,0.6911
2020-01-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,752.0,0.407
2020-01-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,miscellaneous food,Salt,KG,actual,Retail,MMK,367.0,0.1986
2020-01-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,non-food,Fuel (diesel),L,actual,Retail,MMK,968.0,0.5239
2020-01-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2020-01-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,oil and fats,Oil (palm),L,actual,Retail,MMK,1836.0,0.9936
2020-01-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,pulses and nuts,Pulses,KG,actual,Retail,MMK,1328.0,0.7187
2020-01-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,705.0,0.3815
2020-01-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,miscellaneous food,Salt,KG,actual,Retail,MMK,306.0,0.1656
2020-01-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,non-food,Fuel (diesel),L,actual,Retail,MMK,836.0,0.4524
2020-01-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,6000.0,3.2472
2020-01-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,oil and fats,Oil (palm),L,actual,Retail,MMK,1836.0,0.9936
2020-01-15,Kachin,Myitkyina,Wai Maw,25.34222,97.44001,pulses and nuts,Pulses,KG,actual,Retail,MMK,2043.0,1.1057
2020-01-15,Magway,Magway,Magway,20.15,94.9166667,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2020-01-15,Magway,Magway,Magway,20.15,94.9166667,miscellaneous food,Salt,KG,actual,Retail,MMK,550.8,0.2981
2020-01-15,Magway,Magway,Magway,20.15,94.9166667,non-food,Fuel (diesel),L,actual,Retail,MMK,1129.0,0.611
2020-01-15,Magway,Magway,Magway,20.15,94.9166667,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1407.59,0.7618
2020-01-15,Magway,Magway,Magway,20.15,94.9166667,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1430.03,0.7739
2020-01-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,751.88,0.4069
2020-01-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,miscellaneous food,Salt,KG,actual,Retail,MMK,244.8,0.1325
2020-01-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,non-food,Fuel (diesel),L,actual,Retail,MMK,855.0,0.4627
2020-01-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1346.39,0.7287
2020-01-15,Magway,Pakokku,Pakokku Myo Ma Market,21.3333333,95.1,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1276.81,0.691
2020-01-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1055.0,0.571
2020-01-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,miscellaneous food,Salt,KG,actual,Retail,MMK,844.0,0.4568
2020-01-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,non-food,Fuel (diesel),L,actual,Retail,MMK,1477.0,0.7993
2020-01-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,16880.0,9.1353
2020-01-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,oil and fats,Oil (palm),L,actual,Retail,MMK,2110.0,1.1419
2020-01-15,Shan (North),Hopang,Ban Wai,23.083742,99.222341,pulses and nuts,Pulses,KG,actual,Retail,MMK,2110.0,1.1419
2020-01-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,550.0,0.2977
2020-01-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,miscellaneous food,Salt,KG,actual,Retail,MMK,367.0,0.1986
2020-01-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,non-food,Fuel (diesel),L,actual,Retail,MMK,1010.0,0.5466
2020-01-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,7000.0,3.7883
2020-01-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1589.0,0.86
2020-01-15,Shan (North),Lashio,Lashio Market,22.9333333,97.75,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,1634.0,0.8843
2020-01-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,770.0,0.4167
2020-01-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,miscellaneous food,Salt,KG,actual,Retail,MMK,385.0,0.2084
2020-01-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,non-food,Fuel (diesel),L,actual,Retail,MMK,1554.0,0.841
2020-01-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,11550.0,6.2508
2020-01-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,2567.0,1.3892
2020-01-15,Shan (North),Laukkaing,Laukkaing,23.678,98.771,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2145.0,1.1609
2020-01-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,1266.0,0.6851
2020-01-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,miscellaneous food,Salt,KG,actual,Retail,MMK,1266.0,0.6851
2020-01-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,non-food,Fuel (diesel),L,actual,Retail,MMK,1688.0,0.9135
2020-01-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,8440.0,4.5677
2020-01-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,oil and fats,Oil (palm),L,actual,Retail,MMK,2110.0,1.1419
2020-01-15,Shan (North),Matman,Pang Kham,22.20932,99.15204,pulses and nuts,Pulses,KG,actual,Retail,MMK,1266.0,0.6851
2020-01-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,917.0,0.4963
2020-01-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,miscellaneous food,Salt,KG,actual,Retail,MMK,611.0,0.3307
2020-01-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,non-food,Fuel (diesel),L,actual,Retail,MMK,970.0,0.525
2020-01-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,8000.0,4.3295
2020-01-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,oil and fats,"Oil (mixed, imported)",L,actual,Retail,MMK,1834.0,0.9925
2020-01-15,Shan (North),Muse,Kutkai,23.4592089999999,97.9434129999999,pulses and nuts,Chickpeas (local),KG,actual,Retail,MMK,2298.0,1.2437
2020-01-15,Yangon,Yangon (West),Yangon,16.8,96.15,cereals and tubers,Rice (Emata),10 KG,actual,Retail,MMK,1100.0,0.5953
2020-01-15,Yangon,Yangon (West),Yangon,16.8,96.15,cereals and tubers,Rice (Emata),KG,actual,Wholesale,MMK,402.25,0.2177
2020-01-15,Yangon,Yangon (West),Yangon,16.8,96.15,oil and fats,Oil (groundnut),1.6 KG,actual,Retail,MMK,4900.0,2.6518
2020-01-15,Yangon,Yangon (West),Yangon,16.8,96.15,pulses and nuts,Chickpeas,1.6 KG,actual,Retail,MMK,2500.0,1.353
2020-02-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,564.0,0.3052
2020-02-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,miscellaneous food,Salt,KG,actual,Retail,MMK,428.0,0.2316
2020-02-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,non-food,Fuel (diesel),L,actual,Retail,MMK,865.0,0.4681
2020-02-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2020-02-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,oil and fats,Oil (palm),L,actual,Retail,MMK,1469.0,0.795
2020-02-15,Kachin,Bhamo,Bhamo,24.2666667,97.2333333,pulses and nuts,Pulses,KG,actual,Retail,MMK,1532.0,0.8291
2020-02-15,Kachin,Bhamo,Mansi,24.114696,97.293156,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,470.0,0.2544
2020-02-15,Kachin,Bhamo,Mansi,24.114696,97.293156,miscellaneous food,Salt,KG,actual,Retail,MMK,245.0,0.1326
2020-02-15,Kachin,Bhamo,Mansi,24.114696,97.293156,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2020-02-15,Kachin,Bhamo,Mansi,24.114696,97.293156,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,5000.0,2.706
2020-02-15,Kachin,Bhamo,Mansi,24.114696,97.293156,oil and fats,Oil (palm),L,actual,Retail,MMK,1714.0,0.9276
2020-02-15,Kachin,Bhamo,Mansi,24.114696,97.293156,pulses and nuts,Pulses,KG,actual,Retail,MMK,1532.0,0.8291
2020-02-15,Kachin,Bhamo,Momauk,24.244,97.353,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,611.0,0.3307
2020-02-15,Kachin,Bhamo,Momauk,24.244,97.353,miscellaneous food,Salt,KG,actual,Retail,MMK,367.0,0.1986
2020-02-15,Kachin,Bhamo,Momauk,24.244,97.353,non-food,Fuel (diesel),L,actual,Retail,MMK,990.0,0.5358
2020-02-15,Kachin,Bhamo,Momauk,24.244,97.353,non-food,"Wage (non-qualified labour, non-agricultural)",Day,actual,Retail,MMK,6000.0,3.2472
2020-02-15,Kachin,Bhamo,Momauk,24.244,97.353,oil and fats,Oil (palm),L,actual,Retail,MMK,1958.0,1.0597
2020-02-15,Kachin,Bhamo,Momauk,24.244,97.353,pulses and nuts,Pulses,KG,actual,Retail,MMK,1277.0,0.6911
2020-02-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,cereals and tubers,Rice (low quality),KG,actual,Retail,MMK,658.0,0.3561
2020-02-15,Kachin,Bhamo,Shwegu,24.20993,96.7912669999999,miscellaneous food,Salt,KG,actual,Retail,MMK,367.0,0.1986
